scan,day,code,name,signal_bar,score,pattern,volume_component,extension_atr,trend,breakout,money,hold,rank,status,return_pct,hit,entry_price,target_price,hit_bar,sessions_to_hit,exit_bar,stop_price
2026-08-21 11:00:00+09:00,2026-08-21,192820,코스맥스,2026-08-21 10:00:00+09:00,74.42938149217763,base_breakout,58.98671713574932,2.892149088025376,True,True,False,False,1,TARGET,10.0,True,267000.0,293700.0,2026-08-26 10:00:00+09:00,4.0,2026-08-26 10:00:00+09:00,253650.0
2026-08-21 14:00:00+09:00,2026-08-21,192820,코스맥스,2026-08-21 13:00:00+09:00,60.27747546827148,base_breakout,24.06179594600852,3.6627906976744176,True,True,True,False,1,OPEN_MARK_TO_MARKET,2.7472527472527375,False,273000.0,300300.0,,,,259350.0
2026-08-24 10:00:00+09:00,2026-08-24,462860,더즌,2026-08-24 09:00:00+09:00,77.8238898910277,base_breakout,100.0,3.237342163137216,True,True,False,False,1,STOP,-5.000000000000004,False,2925.0,3217.5,,,2026-08-25 09:00:00+09:00,2778.75
2026-08-24 10:00:00+09:00,2026-08-24,066970,엘앤에프,2026-08-24 09:00:00+09:00,65.3347707925023,base_breakout,44.68215698865583,3.5458725039456525,True,True,True,False,2,STOP,-5.000000000000004,False,121900.0,134090.0,,,2026-08-26 09:00:00+09:00,115805.0
2026-08-25 09:00:00+09:00,2026-08-25,361610,SK아이이테크놀로지,2026-08-24 14:00:00+09:00,64.4386078013391,rebound,29.28273723240475,2.8254105445116706,True,True,False,False,1,TARGET,10.0,True,15120.0,16632.0,2026-08-26 09:00:00+09:00,2.0,2026-08-26 09:00:00+09:00,14364.0
2026-08-25 09:00:00+09:00,2026-08-25,483650,달바글로벌,2026-08-24 14:00:00+09:00,64.26245123202469,rebound,30.168455706717022,2.750158931977112,True,True,False,False,2,STOP,-5.000000000000004,False,229500.0,252450.0,,,2026-08-31 09:00:00+09:00,218025.0
2026-08-25 10:00:00+09:00,2026-08-25,003350,한국화장품제조,2026-08-25 09:00:00+09:00,79.01386206112942,base_breakout,100.0,3.4725599363708675,True,True,True,False,1,TARGET,10.0,True,12670.0,13937.0,2026-08-25 13:00:00+09:00,1.0,2026-08-25 13:00:00+09:00,12036.5
2026-08-25 10:00:00+09:00,2026-08-25,051900,LG생활건강,2026-08-25 09:00:00+09:00,70.92954912784425,base_breakout,71.89470920197422,2.595141700404856,True,True,False,False,2,STOP,-5.000000000000004,False,320500.0,352550.0,,,2026-08-27 10:00:00+09:00,304475.0
2026-08-25 10:00:00+09:00,2026-08-25,161890,한국콜마,2026-08-25 09:00:00+09:00,70.6107096797636,base_breakout,56.63492491703678,3.759028340080973,True,True,True,False,3,TARGET,10.0,True,148700.0,163570.0,2026-08-31 09:00:00+09:00,5.0,2026-08-31 09:00:00+09:00,141265.0
2026-08-25 10:00:00+09:00,2026-08-25,241710,코스메카코리아,2026-08-25 09:00:00+09:00,61.445009653179184,base_breakout,22.8232682277521,1.969612205975844,True,True,True,False,4,OPEN_MARK_TO_MARKET,5.4225352112676095,False,142000.0,156200.0,,,,134900.0
2026-08-25 11:00:00+09:00,2026-08-25,003350,한국화장품제조,2026-08-25 10:00:00+09:00,78.65769718241201,base_breakout,100.0,3.9057229209320456,True,True,True,True,1,TARGET,10.0,True,13290.0,14619.0,2026-08-25 14:00:00+09:00,1.0,2026-08-25 14:00:00+09:00,12625.5
2026-08-25 12:00:00+09:00,2026-08-25,004020,현대제철,2026-08-25 11:00:00+09:00,86.37837286782698,rebound,100.0,1.973103819257667,True,True,True,False,1,TARGET,10.0,True,28900.0,31790.0,2026-08-27 09:00:00+09:00,3.0,2026-08-27 09:00:00+09:00,27455.0
